Status,Trace,Trace Length,Estimated Value
FAIL,Trace 1,94,135.19868813266172
FAIL,Trace 1,106,130.18091878392488
SUCCESS,Trace 1,100,204.7034442479839
FAIL,Trace 1,94,1379.0797271096903
FAIL,Trace 1,244,32.1844437456204
FAIL,Trace 1,130,1396.9567030716703
FAIL,Trace 1,82,1387.4209359544484
FAIL,Trace 1,106,1396.9204863637724
FAIL,Trace 1,106,1397.9067586901801
FAIL,Trace 1,94,122.76876039072205
FAIL,Trace 1,226,135.74601213948682
SUCCESS,Trace 1,118,165.43641950881215
FAIL,Trace 1,100,140.75662927645357
FAIL,Trace 1,94,141.5898730038325
FAIL,Trace 1,292,6.123271984571076
SUCCESS,Trace 1,106,151.77362884534145
SUCCESS,Trace 1,118,170.2407027860484
FAIL,Trace 1,190,149.876476029137
FAIL,Trace 1,70,106.9125
FAIL,Trace 1,82,130.40927610567684
FAIL,Trace 1,82,145.08549574590373
FAIL,Trace 1,202,23.22724854918959
FAIL,Trace 1,94,1389.1894832981664
FAIL,Trace 1,286,55.30097470534248
FAIL,Trace 1,106,1431.3673341355939
SUCCESS,Trace 1,118,166.3562672602787
SUCCESS,Trace 1,166,154.00027781958556
SUCCESS,Trace 1,130,180.34750104491349
FAIL,Trace 1,118,1385.999936298747
SUCCESS,Trace 1,130,169.69961019110363
FAIL,Trace 1,286,15.663502495529585
FAIL,Trace 1,118,1398.1892579953198
FAIL,Trace 1,112,119.36960344067319
SUCCESS,Trace 1,94,173.91230678709445
FAIL,Trace 1,202,-12.436146666952812
SUCCESS,Trace 1,88,164.26312430717303
FAIL,Trace 1,58,102.95904777908312
FAIL,Trace 1,118,1404.4560909469951
FAIL,Trace 1,208,75.43741267976479
SUCCESS,Trace 1,106,187.72081424487124
FAIL,Trace 1,302,-87.27926712814595
FAIL,Trace 1,118,1432.4061520186565
SUCCESS,Trace 1,82,163.0287333500558
FAIL,Trace 1,208,57.53434973484494
FAIL,Trace 1,142,118.47470608948987
FAIL,Trace 1,302,-57.83109305418067
FAIL,Trace 1,298,25.04753930400159
FAIL,Trace 1,172,-18.97693454965416
FAIL,Trace 1,82,1389.509022017315
SUCCESS,Trace 1,88,163.54120799246826
FAIL,Trace 1,82,127.02049741473171
FAIL,Trace 1,298,21.546135892020658
FAIL,Trace 1,106,1392.4172673574055
FAIL,Trace 1,112,146.86568722055833
FAIL,Trace 1,106,1413.1130172417072
FAIL,Trace 1,94,1400.5432330905444
FAIL,Trace 1,142,123.7357874422391
FAIL,Trace 1,82,96.82477998164586
SUCCESS,Trace 1,94,161.98007341132882
